"2143209842", "37.86"
"2143209843", "65.17"
"2143209844", "61.45"
"2143209845", "24.13"
"2143209846", "44.59"
"2143209847", "27.21"
"2143209848", "53.54"
"2143209850", "55.51"
"2143209851", "13.33"
"2143209853", "113.06"
"2143209854", "45.32"
"2143209855", "20.72"
"2143209856", "5.50"
"2143209857", "42.21"
"2143209858", "6.00"
"2143209859", "8.50"
"2143209860", "48.47"
"2143209861", "38.92"
"2143209863", "285.30"
"2143209864", "29.14"
"2143209865", "117.06"
"2143209866", "42.27"
"2143209867", "24.07"
"2143209868", "5.70"
"2143209869", "57.34"
"2143209870", "17.10"
"2143209871", "16.26"
"2143209872", "48.78"
"2143209873", "29.99"
"2143209874", "112.34"
"2143209875", "12.50"
"2143209876", "14.45"
"2143209877", "35.28"
"2143209878", "99.31"
"2143209879", "7.99"
"2143209880", "35.02"
"2143209881", "35.20"
"2143209882", "49.33"
"2143209884", "44.16"
"2143209885", "15.47"
"2143209886", "17.72"
"2143209887", "97.10"
"2143209888", "114.12"
"2143209889", "61.77"
"2143209890", "20.49"
"2143209891", "30.27"
"2143209892", "135.09"
"2143209893", "76.28"
"2143209894", "83.35"
"2143209895", "51.60"
"2143209897", "47.85"
"2143209898", "138.94"
"2143209899", "3.24"
"2143209900", "92.30"
"2143209901", "43.09"
"2143209902", "183.43"
"2143209903", "10.32"
"2143209904", "24.04"
"2143209905", "38.80"
"2143209906", "35.27"
"2143209907", "13.40"
"2143209908", "56.10"
"2143209909", "81.83"
"2143209910", "106.23"
"2143209911", "12.90"
"2143209912", "43.35"
"2143209913", "38.09"
"2143209914", "148.08"
"2143209915", "53.48"
"2143209916", "303.12"
"2143209917", "23.83"
"2143209918", "40.41"
"2143209919", "104.97"
"2143209920", "61.73"
"2143209921", "83.52"
"2143209922", "37.89"
"2143209923", "22.80"
"2143209924", "38.10"
"2143209925", "21.08"
"2143209926", "75.75"
"2143209927", "61.27"
"2143209928", "59.77"
"2143209929", "76.21"
"2143209930", "60.02"
"2143209931", "98.52"
"2143209932", "174.26"
"2143209933", "26.00"
"2143209934", "27.56"
"2143209935", "38.70"
"2143209936", "56.55"
"2143209937", "34.32"
"2143209938", "46.75"
"2143209940", "26.99"
"2143209941", "78.91"
"2143209942", "142.07"
"2143209943", "33.73"
"2143209944", "51.89"
"2143209945", "36.71"
"2143209946", "59.92"
"2143209947", "37.30"
"2143209948", "84.94"
"2143209949", "62.83"
"2143209951", "108.00"
"2143209953", "3.90"
"2143209954", "3.90"
"2143209955", "11.34"
"2143209956", "3.54"
"2143209957", "16.94"
"2143209958", "10.00"
"2143209959", "51.64"
"2143209960", "14.03"
"2143209961", "39.59"
"2143209963", "57.02"
"2143209965", "325.30"
"2143209966", "88.44"
"2143209967", "18.00"
"2143209968", "81.03"
"2143209969", "92.23"
"2143209971", "89.42"
"2143209972", "36.93"
"2143209973", "74.84"
"2143209974", "14.75"
"2143209975", "32.15"
"2143209976", "83.96"
"2143209977", "3.24"
"2143209978", "80.86"
"2143209979", "36.34"
"2143209981", "55.88"
"2143209982", "29.99"
"2143209983", "51.84"
"2143209984", "97.55"
"2143209985", "73.82"
"2143209986", "135.39"
"2143209987", "34.16"
"2143209988", "48.25"
"2143209989", "12.68"
"2143209990", "92.95"
"2143209991", "41.52"
"2143209993", "15.52"
"2143209994", "22.44"
"2143209995", "53.50"
"2143209997", "44.83"
"2143209998", "3.78"
"2143209999", "75.81"
"2143210001", "87.38"
"2143210002", "26.24"
"2143210003", "67.16"
"2143210004", "121.31"
"2143210005", "27.26"
"2143210006", "99.88"
"2143210007", "7.08"
"2143210008", "40.18"
"2143210009", "19.45"
"2143210010", "47.44"
"2143210011", "32.32"
"2143210012", "19.00"
"2143210013", "19.73"
"2143210014", "102.37"
"2143210015", "63.93"
"2143210016", "30.54"
"2143210017", "40.28"
"2143210018", "21.45"
"2143210020", "27.87"
"2143210021", "74.73"
"2143210022", "27.61"
"2143210023", "60.36"
"2143210024", "101.87"
"2143210025", "132.05"
"2143210026", "6.48"
"2143210027", "73.46"
"2143210028", "51.15"
"2143210029", "19.38"
"2143210030", "66.30"
"2143210031", "102.80"
"2143210032", "15.60"
"2143210033", "39.30"
"2143210034", "26.52"
"2143210035", "127.60"
"2143210036", "10.08"
"2143210037", "20.18"
"2143210038", "36.90"
"2143210039", "11.20"
"2143210040", "49.73"
"2143210041", "156.78"
"2143210043", "69.14"
"2143210044", "74.12"
"2143210045", "37.62"
"2143210046", "32.20"
"2143210047", "32.62"
"2143210048", "16.80"
"2143210049", "64.87"
"2143210050", "74.00"
"2143210051", "45.24"
"2143210053", "75.68"
"2143210054", "29.89"
"2143210055", "133.25"
"2143210057", "27.80"
"2143210058", "40.15"
"2143210059", "77.21"
"2143210060", "8.47"
"2143210061", "6.28"
"2143210062", "508.22"
"2143210063", "104.20"
"2143210064", "111.70"
"2143210065", "50.37"
"2143210066", "60.26"
"2143210067", "22.51"
"2143210068", "28.51"
"2143210070", "20.05"
"2143210071", "45.88"
"2143210073", "36.18"
"2143210074", "31.78"
"2143210076", "84.80"
"2143210077", "165.90"
"2143210078", "50.70"
"2143210079", "69.16"
"2143210080", "62.62"
"2143210081", "89.90"
"2143210082", "46.80"
"2143210083", "8.52"
"2143210084", "46.87"
"2143210085", "23.70"
"2143210086", "53.83"
"2143210087", "90.75"
"2143210088", "71.38"
"2143210089", "8.75"
"2143210090", "79.63"
"2143210091", "39.14"
"2143210092", "44.82"
"2143210093", "55.89"
"2143210094", "94.35"
"2143210095", "97.77"
"2143210096", "74.72"
"2143210097", "9.72"
"2143210098", "19.69"
"2143210099", "16.96"
"2143210100", "109.27"
"2143210101", "17.10"
"2143210102", "65.86"
"2143210103", "91.40"
"2143210104", "36.64"
"2143210105", "17.48"
"2143210106", "29.07"
"2143210107", "87.19"
"2143210108", "22.42"
"2143210109", "5.40"
"2143210110", "116.14"
"2143210111", "17.89"
"2143210112", "58.95"
"2143210113", "50.20"
"2143210114", "19.90"
"2143210115", "27.72"
"2143210116", "46.30"
"2143210117", "69.21"
"2143210118", "99.91"
"2143210119", "92.76"
"2143210120", "56.21"
"2143210121", "82.73"
"2143210122", "33.03"
"2143210123", "13.60"
"2143210124", "17.39"
"2143210125", "34.05"
"2143210126", "25.58"
"2143210127", "65.68"
"2143210128", "100.12"
"2143210129", "47.95"
"2143210130", "48.89"
"2143210131", "49.29"
"2143210132", "31.74"
"2143210133", "18.97"
"2143210134", "89.36"
"2143210135", "90.20"
"2143210136", "62.83"
"2143210138", "141.08"
"2143210139", "26.95"
"2143210140", "31.50"
"2143210141", "111.15"
"2143210142", "46.21"
"2143210144", "35.60"
"2143210145", "95.10"
"2143210146", "66.00"
"2143210147", "43.64"
"2143210148", "414.69"
"2143210149", "41.03"
"2143210150", "16.73"
"2143210151", "101.83"
"2143210152", "61.53"
"2143210153", "42.63"
"2143210155", "27.96"
"2143210156", "70.21"
"2143210157", "26.82"
"2143210159", "6.95"
"2143210160", "23.78"
"2143210161", "56.46"
"2143210163", "100.75"
"2143210164", "24.49"
"2143210165", "122.15"
"2143210166", "27.30"
"2143210168", "117.00"
"2143210171", "45.73"
"2143210172", "89.51"
"2143210173", "36.03"
"2143210174", "38.55"
"2143210175", "68.40"
"2143210176", "44.19"
"2143210177", "11.41"
"2143210178", "15.20"
"2143210179", "64.47"
"2143210180", "23.24"
"2143210181", "31.96"
"2143210182", "48.52"
"2143210183", "14.10"
"2143210184", "43.23"
"2143210185", "32.63"
"2143210186", "36.21"
"2143210187", "36.06"
"2143210188", "20.42"
"2143210189", "6.48"
"2143210192", "76.00"
"2143210193", "99.40"
"2143210194", "15.62"
"2143210195", "46.15"
"2143210196", "67.51"
"2143210197", "69.66"
"2143210198", "36.34"
"2143210200", "16.27"
"2143210201", "50.89"
"2143210203", "50.50"
"2143210204", "24.39"
"2143210205", "169.92"
"2143210206", "26.60"
"2143210207", "105.68"
"2143210208", "158.48"
"2143210209", "8.24"
"2143210210", "88.53"
"2143210211", "75.23"
"2143210212", "18.54"
"2143210213", "169.57"
"2143210214", "104.15"
"2143210215", "50.72"
"2143210216", "40.88"
"2143210217", "19.90"
"2143210218", "48.79"
"2143210219", "56.29"
"2143210220", "88.10"
"2143210221", "76.86"
"2143210224", "30.11"
"2143210225", "14.76"
"2143210226", "25.30"
"2143210227", "85.38"
"2143210229", "5.70"
"2143210230", "47.56"
"2143210231", "59.82"
"2143210232", "64.07"
"2143210233", "141.05"
"2143210234", "63.13"
"2143210236", "8.75"
"2143210237", "22.42"
"2143210238", "24.96"
"2143210239", "30.80"
"2143210240", "29.80"
"2143210241", "108.05"
"2143210242", "76.69"
"2143210243", "137.58"
"2143210244", "77.02"
"2143210245", "115.77"
"2143210246", "306.34"
"2143210247", "103.05"
"2143210248", "14.99"
"2143210249", "111.36"
"2143210250", "9.25"
"2143210251", "4.96"
"2143210252", "42.04"
"2143210253", "106.78"
"2143210254", "14.61"
"2143210255", "98.12"
"2143210257", "15.00"
"2143210259", "78.18"
"2143210260", "69.96"
"2143210261", "22.80"
"2143210262", "67.02"
"2143210263", "138.20"
"2143210264", "40.56"
"2143210265", "138.18"
"2143210266", "22.61"
"2143210267", "63.59"
"2143210268", "41.50"
"2143210269", "76.78"
"2143210270", "44.35"
"2143210271", "18.60"
"2143210272", "78.43"
"2143210273", "16.02"
"2143210274", "18.98"
"2143210277", "18.64"
"2143210278", "56.86"
"2143210279", "62.91"
"2143210280", "77.66"
"2143210281", "66.10"
"2143210282", "15.03"
"2143210283", "198.43"
"2143210284", "112.13"
"2143210286", "54.33"
"2143210287", "43.46"
"2143210288", "77.61"
"2143210289", "32.56"
"2143210291", "15.90"
"2143210292", "43.20"
"2143210293", "14.00"
"2143210294", "48.20"
"2143210295", "74.46"
"2143210296", "64.80"
"2143210297", "96.44"
"2143210298", "25.52"
"2143210299", "530.52"
"2143210300", "146.89"
"2143210301", "22.63"
"2143210302", "24.60"
"2143210303", "32.06"
"2143210304", "35.87"
"2143210305", "73.87"
"2143210306", "29.34"
"2143210307", "97.77"
"2143210308", "101.67"
"2143210309", "47.15"
"2143210311", "3.50"
"2143210312", "54.70"
"2143210313", "70.49"
"2143210314", "135.35"
"2143210315", "87.05"
"2143210316", "63.63"
"2143210317", "55.08"
"2143210318", "66.73"
"2143210319", "26.40"
"2143210321", "14.64"
"2143210322", "229.59"
"2143210323", "167.42"
"2143210324", "22.10"
"2143210326", "46.10"
"2143210328", "4.00"
"2143210329", "42.51"
"2143210330", "112.75"
"2143210331", "81.19"
"2143210332", "32.66"
"2143210333", "298.92"
"2143210334", "31.12"
"2143210335", "30.88"
"2143210336", "45.19"
"2143210337", "100.25"
"2143210338", "46.10"
"2143210339", "93.65"
"2143210340", "15.68"
"2143210341", "70.58"
"2143210342", "90.91"
"2143210343", "112.77"
"2143210344", "33.60"
"2143210345", "23.48"
"2143210346", "18.00"
"2143210347", "72.78"
"2143210348", "34.83"
"2143210349", "19.06"
"2143210350", "76.80"
"2143210351", "205.50"
"2143210352", "41.97"
"2143210353", "12.00"
"2143210354", "51.32"
"2143210355", "55.86"
"2143210357", "27.42"
"2143210358", "90.24"
"2143210359", "35.08"
"2143210360", "15.22"
"2143210361", "26.34"
"2143210362", "158.27"
"2143210364", "29.78"
"2143210365", "39.12"
"2143210366", "196.99"
"2143210368", "94.39"
"2143210369", "79.11"
"2143210370", "86.12"
"2143210371", "35.37"
"2143210374", "122.79"
"2143210376", "17.69"
"2143210377", "70.21"
"2143210378", "87.40"
"2143210379", "27.23"
"2143210380", "59.21"
"2143210381", "67.43"
"2143210382", "22.60"
"2143210383", "20.04"
"2143210384", "151.69"
"2143210386", "100.06"
"2143210387", "45.52"
"2143210388", "28.97"
"2143210390", "49.25"
"2143210391", "31.40"
"2143210392", "115.59"
"2143210393", "69.80"
"2143210394", "19.50"
"2143210395", "27.36"
"2143210396", "34.03"
"2143210397", "67.99"
"2143210398", "64.57"
"2143210399", "63.54"
"2143210400", "167.09"
"2143210401", "135.52"
"2143210402", "75.10"
"2143210403", "45.30"
"2143210404", "52.66"
"2143210405", "66.42"
"2143210406", "50.16"
"2143210407", "36.66"
"2143210408", "57.90"
"2143210409", "62.51"
"2143210410", "40.00"
"2143210411", "29.27"
"2143210412", "21.06"
"2143210413", "14.72"
"2143210415", "181.06"
"2143210416", "151.14"
"2143210417", "15.00"
"2143210418", "34.23"
"2143210419", "16.25"
"2143210420", "88.88"
"2143210422", "24.17"
"2143210423", "71.66"
"2143210424", "40.48"
"2143210425", "119.53"
"2143210426", "29.61"
"2143210427", "99.82"
"2143210428", "44.52"
"2143210429", "226.92"
"2143210431", "65.84"
"2143210432", "67.06"
"2143210433", "62.69"
"2143210434", "34.42"
"2143210435", "145.78"
"2143210436", "167.05"
"2143210437", "38.06"
"2143210438", "37.20"
"2143210439", "77.52"
"2143210441", "13.20"
"2143210442", "48.60"
"2143210443", "58.79"
"2143210444", "109.36"
"2143210445", "70.13"
"2143210446", "72.00"
"2143210447", "24.55"
"2143210448", "82.45"
"2143210449", "109.31"
"2143210450", "45.76"
"2143210451", "145.59"
"2143210452", "85.75"
"2143210453", "103.82"
"2143210454", "5.00"
"2143210455", "41.23"
"2143210456", "102.27"
"2143210457", "82.51"
"2143210458", "26.47"
"2143210459", "158.22"
"2143210460", "77.00"
"2143210461", "49.50"
"2143210462", "24.35"
"2143210463", "88.63"
"2143210464", "87.87"
"2143210465", "12.70"
"2143210466", "56.77"
"2143210467", "45.00"
"2143210468", "35.92"
"2143210469", "9.35"
"2143210470", "62.72"
"2143210471", "84.30"
"2143210472", "41.10"
"2143210473", "26.70"
"2143210474", "62.58"
"2143210475", "6.25"
"2143210477", "28.89"
"2143210478", "67.26"
"2143210479", "115.93"
"2143210480", "38.33"
"2143210481", "55.05"
"2143210482", "129.19"
"2143210483", "55.98"
"2143210484", "83.79"
"2143210485", "130.37"
"2143210486", "94.15"
"2143210487", "112.43"
"2143210488", "137.45"
"2143210489", "191.89"
"2143210490", "64.80"
"2143210491", "128.31"
"2143210493", "74.35"
"2143210494", "330.60"
"2143210496", "42.85"
"2143210497", "85.12"
"2143210499", "48.64"
"2143210500", "31.65"
"2143210501", "97.78"
"2143210502", "47.33"
"2143210504", "77.57"
"2143210505", "47.06"
"2143210507", "43.14"
"2143210508", "14.31"
"2143210509", "73.77"
"2143210510", "296.89"
"2143210511", "143.48"
"2143210512", "5.75"
"2143210513", "31.48"
"2143210514", "57.54"
"2143210516", "46.30"
"2143210517", "23.32"
"2143210518", "96.95"
"2143210519", "122.31"
"2143210520", "35.82"
"2143210521", "80.19"
"2143210522", "9.00"
"2143210523", "93.99"
"2143210524", "83.00"
"2143210526", "455.49"
"2143210527", "67.06"
"2143210528", "193.66"
"2143210529", "39.32"
"2143210530", "154.82"
"2143210531", "23.98"
"2143210532", "95.66"
"2143210533", "111.82"
"2143210534", "45.68"
"2143210535", "51.61"
"2143210536", "46.01"
"2143210537", "168.20"
"2143210538", "41.07"
"2143210539", "41.66"
"2143210540", "34.90"
"2143210541", "99.66"
"2143210542", "127.13"
"2143210543", "39.93"
"2143210544", "79.67"
"2143210545", "5.70"
"2143210546", "51.38"
"2143210547", "181.69"
"2143210548", "41.29"
"2143210549", "108.69"
"2143210550", "53.36"
"2143210551", "28.33"
"2143210552", "60.15"
"2143210553", "123.72"
"2143210554", "127.76"
"2143210555", "18.54"
"2143210556", "36.20"
"2143210557", "141.57"
"2143210558", "237.94"
"2143210559", "44.55"
"2143210560", "76.15"
"2143210561", "142.96"
"2143210562", "70.30"
"2143210563", "41.17"
"2143210564", "31.14"
"2143210565", "21.48"
"2143210566", "18.00"
"2143210567", "16.36"
"2143210568", "135.30"
"2143210569", "110.30"
"2143210570", "72.79"
"2143210571", "90.69"
"2143210572", "72.08"
"2143210573", "64.68"
"2143210574", "80.04"
"2143210575", "19.52"
"2143210576", "81.62"
"2143210577", "77.71"
"2143210578", "40.90"
"2143210579", "13.80"
"2143210581", "85.45"
"2143210582", "32.82"
"2143210583", "139.95"
"2143210584", "142.57"
"2143210585", "18.08"
"2143210586", "56.07"
"2143210587", "13.59"
"2143210588", "24.07"
"2143210589", "36.82"
"2143210590", "5.70"
"2143210591", "26.87"
"2143210592", "80.93"
"2143210593", "52.68"
"2143210594", "10.14"
"2143210595", "30.00"
"2143210596", "59.07"
"2143210597", "108.18"
"2143210598", "22.26"
"2143210600", "114.32"
"2143210601", "42.21"
"2143210603", "27.31"
"2143210604", "57.14"
"2143210605", "31.98"
"2143210606", "37.36"
"2143210607", "37.63"
"2143210608", "10.92"
"2143210609", "57.79"
"2143210610", "149.35"
"2143210611", "63.45"
"2143210612", "21.06"
"2143210613", "131.36"
"2143210614", "121.11"
"2143210616", "61.90"
"2143210617", "178.50"
"2143210618", "133.20"
"2143210619", "77.56"
"2143210620", "27.31"
"2143210621", "138.50"
"2143210622", "50.32"
"2143210624", "159.62"
"2143210625", "171.44"
"2143210626", "46.00"
"2143210627", "81.48"
"2143210628", "20.80"
"2143210629", "195.21"
"2143210630", "199.16"
"2143210631", "75.31"
"2143210632", "226.84"
"2143210633", "40.17"
"2143210634", "57.76"
"2143210635", "115.59"
"2143210636", "148.22"
"2143210637", "214.24"
"2143210638", "88.83"
"2143210639", "54.10"
"2143210640", "43.36"
"2143210641", "119.10"
"2143210642", "133.60"
"2143210643", "95.83"
"2143210644", "190.27"
"2143210646", "18.73"
"2143210647", "69.37"
"2143210648", "186.55"
"2143210649", "20.00"
"2143210650", "98.50"
"2143210652", "323.19"
"2143210653", "16.75"
"2143210654", "30.85"
"2143210655", "8.95"
"2143210656", "17.00"
"2143210657", "51.61"
"2143210658", "151.09"
"2143210659", "42.80"
"2143210660", "94.45"
"2143210661", "5.47"
"2143210662", "77.94"
"2143210663", "73.20"
"2143210664", "12.96"
"2143210665", "32.10"
"2143210666", "68.79"
"2143210667", "63.18"
"2143210668", "10.74"
"2143210670", "44.42"
"2143210671", "149.40"
"2143210672", "47.10"
"2143210674", "46.37"
"2143210675", "20.50"
"2143210676", "121.30"
"2143210677", "75.73"
"2143210678", "62.00"
"2143210679", "59.90"
"2143210680", "91.30"
"2143210681", "44.38"
"2143210682", "69.34"
"2143210684", "161.40"
"2143210685", "136.42"
"2143210686", "290.86"
"2143210687", "33.00"
"2143210688", "60.46"
"2143210690", "38.19"
"2143210691", "152.58"
"2143210692", "77.72"
"2143210693", "247.85"
"2143210694", "115.96"
"2143210695", "69.26"
"2143210696", "63.39"
"2143210697", "35.84"
"2143210698", "70.62"
"2143210699", "29.42"
"2143210700", "66.26"
"2143210701", "28.68"
"2143210702", "73.41"
"2143210703", "115.39"
"2143210704", "96.90"
"2143210705", "49.80"
"2143210708", "13.22"
"2143210709", "18.56"
"2143210710", "90.56"
"2143210712", "3.78"
"2143210713", "50.80"
"2143210714", "82.94"
"2143210715", "45.85"
"2143210716", "26.00"
"2143210718", "41.22"
"2143210719", "47.48"
"2143210720", "188.22"
"2143210721", "56.44"
"2143210722", "33.42"
"2143210723", "82.24"
"2143210724", "301.31"
"2143210725", "77.27"
"2143210726", "23.67"
"2143210727", "65.53"
"2143210728", "37.99"
"2143210729", "47.46"
"2143210731", "35.97"
"2143210732", "130.59"
"2143210733", "85.00"
"2143210734", "135.00"
"2143210735", "60.00"
"2143210737", "94.97"
"2143210738", "74.37"
"2143210739", "40.78"
"2143210741", "71.83"
"2143210742", "43.20"
"2143210743", "50.30"
"2143210744", "31.00"
"2143210745", "42.56"
"2143210746", "84.95"
"2143210747", "97.33"
"2143210748", "76.31"
"2143210749", "41.97"
"2143210750", "31.85"
"2143210751", "32.18"
"2143210752", "8.34"
"2143210753", "46.40"
"2143210754", "39.02"
"2143210755", "69.86"
"2143210757", "34.14"
"2143210758", "78.78"
"2143210759", "31.42"
"2143210760", "8.54"
"2143210761", "37.52"
"2143210762", "28.58"
"2143210763", "65.04"
"2143210764", "27.17"
"2143210765", "88.75"
"2143210766", "118.96"
"2143210767", "15.90"
"2143210768", "78.20"
"2143210769", "189.78"
"2143210771", "198.69"
"2143210772", "78.17"
"2143210773", "50.46"
"2143210774", "122.50"
"2143210775", "18.35"
"2143210776", "39.10"
"2143210777", "61.82"
"2143210778", "67.96"
"2143210779", "47.56"
"2143210780", "261.69"
"2143210781", "24.22"
"2143210782", "125.32"
"2143210784", "32.85"
"2143210785", "47.05"
"2143210786", "46.32"
"2143210787", "224.04"
"2143210789", "20.04"
"2143210790", "42.35"
"2143210791", "28.62"
"2143210792", "28.74"
"2143210793", "33.96"
"2143210794", "75.46"
"2143210795", "27.13"
"2143210796", "76.74"
"2143210798", "77.37"
"2143210799", "315.28"
"2143210800", "37.21"
"2143210801", "93.35"
"2143210802", "25.24"
"2143210803", "28.62"
"2143210804", "3.07"
"2143210805", "102.60"
"2143210806", "35.84"
"2143210807", "155.99"
"2143210808", "18.42"
"2143210809", "176.12"
"2143210810", "17.45"
"2143210811", "93.37"
"2143210812", "11.30"
"2143210813", "28.50"
"2143210814", "36.22"
"2143210815", "20.72"
"2143210816", "90.10"
"2143210817", "41.01"
"2143210818", "29.94"
"2143210819", "27.63"
"2143210820", "54.97"
"2143210822", "16.48"
"2143210823", "9.74"
"2143210824", "24.23"
"2143210825", "15.36"
"2143210826", "22.40"
"2143210827", "34.64"
"2143210828", "14.40"
"2143210829", "70.41"
"2143210830", "11.92"
"2143210831", "12.48"
"2143210832", "277.64"
"2143210833", "27.60"
"2143210834", "24.69"
"2143210836", "120.79"
"2143210837", "54.51"
"2143210838", "251.54"
"2143210839", "43.09"
"2143210840", "30.55"
"2143210841", "22.85"
"2143210842", "48.89"
"2143210843", "33.93"
"2143210844", "177.07"
"2143210845", "25.56"
"2143210846", "40.35"
"2143210847", "93.59"
"2143210848", "28.64"
"2143210849", "77.84"
"2143210850", "24.57"
"2143210851", "41.39"
"2143210852", "46.22"
"2143210853", "53.38"
"2143210854", "65.80"
"2143210855", "50.10"
"2143210857", "67.79"
"2143210858", "50.56"
"2143210859", "29.59"
"2143210860", "110.03"
"2143210861", "24.38"
"2143210862", "6.04"
"2143210863", "113.77"
"2143210864", "18.83"
"2143210865", "48.74"
"2143210866", "78.74"
"2143210868", "24.56"
"2143210869", "23.50"
"2143210871", "71.32"
"2143210872", "78.88"
"2143210873", "88.27"
"2143210874", "24.03"
"2143210875", "84.15"
"2143210876", "31.67"
"2143210877", "13.56"
"2143210878", "66.99"
"2143210879", "5.70"
"2143210880", "45.61"
"2143210881", "25.46"
"2143210883", "157.65"
"2143210884", "58.07"
"2143210885", "51.89"
"2143210887", "98.89"
"2143210889", "22.08"
"2143210890", "58.71"
"2143210891", "131.04"
"2143210892", "29.98"
"2143210893", "76.83"
"2143210894", "37.70"
"2143210895", "24.66"
"2143210896", "50.76"
"2143210897", "21.14"
"2143210898", "31.25"
"2143210899", "32.31"
"2143210900", "57.88"
"2143210901", "133.25"
"2143210902", "17.82"
"2143210903", "41.26"
"2143210904", "20.12"
"2143210905", "269.01"
"2143210906", "10.08"
"2143210907", "12.47"
"2143210908", "61.72"
"2143210910", "100.12"
"2143210911", "71.88"
"2143210913", "139.57"
"2143210914", "42.29"
"2143210915", "143.65"
"2143210916", "35.30"
"2143210917", "48.93"
"2143210918", "55.16"
"2143210919", "30.27"
"2143210920", "13.60"
"2143210921", "16.14"
"2143210922", "208.41"
"2143210923", "38.35"
"2143210924", "59.75"
"2143210925", "77.14"
"2143210926", "163.46"
"2143210927", "60.52"
"2143210928", "82.19"
"2143210929", "70.76"
"2143210930", "14.75"
"2143210931", "52.09"
"2143210932", "30.27"
"2143210933", "39.08"
"2143210934", "43.99"
"2143210935", "30.28"
"2143210936", "80.89"
"2143210937", "10.00"
"2143210938", "19.00"
"2143210939", "17.95"
"2143210940", "27.64"
"2143210941", "12.51"
"2143210942", "65.45"
"2143210943", "118.72"
"2143210944", "120.65"
"2143210945", "124.22"
"2143210946", "49.03"
"2143210947", "60.75"
"2143210949", "16.20"
"2143210950", "83.15"
"2143210951", "40.23"
"2143210953", "59.97"
"2143210954", "26.86"
"2143210956", "76.58"
"2143210957", "112.07"
"2143210958", "71.17"
"2143210959", "223.67"
"2143210960", "9.90"
"2143210961", "30.49"
"2143210963", "61.70"
"2143210964", "53.39"
"2143210965", "11.50"
"2143210966", "75.35"
"2143210967", "41.05"
"2143210968", "9.90"
"2143210969", "104.03"
"2143210970", "36.91"
"2143210971", "54.47"
"2143210973", "7.16"
"2143210974", "17.71"
"2143210975", "23.04"
"2143210976", "112.47"
"2143210977", "16.15"
"2143210978", "267.79"
"2143210979", "9.92"
"2143210980", "65.50"
"2143210981", "80.17"
"2143210983", "39.71"
"2143210985", "35.00"
"2143210986", "49.77"
"2143210987", "44.59"
"2143210988", "13.08"
"2143210989", "138.30"
"2143210990", "107.81"
"2143210991", "31.38"
"2143210992", "54.65"
"2143210993", "39.99"
"2143210994", "34.95"
"2143210995", "28.00"
"2143210996", "18.34"
"2143210997", "69.63"
"2143210998", "10.52"
"2143210999", "77.78"
"2143211000", "31.41"
"2143211001", "55.48"
"2143211002", "18.66"
"2143211003", "18.60"
"2143211004", "44.47"
"2143211005", "49.98"
"2143211006", "46.84"
"2143211007", "8.50"
"2143211008", "19.31"
"2143211009", "80.61"
"2143211010", "3.07"
"2143211011", "14.62"
"2143211012", "96.33"
"2143211016", "77.31"
"2143211017", "65.86"
"2143211018", "190.73"
"2143211019", "37.35"
"2143211021", "42.51"
"2143211022", "28.11"
"2143211023", "41.94"
"2143211024", "314.17"
"2143211025", "27.66"
"2143211027", "103.29"
"2143211028", "93.27"
"2143211029", "61.88"
"2143211030", "73.24"
"2143211031", "17.81"
"2143211032", "17.63"
"2143211033", "67.28"
"2143211034", "32.11"
"2143211035", "11.32"
"2143211037", "18.16"
"2143211039", "19.33"
"2143211040", "68.70"
"2143211041", "54.04"
"2143211043", "144.90"
"2143211044", "145.00"
"2143211045", "41.63"
"2143211046", "32.42"
"2143211047", "20.38"
"2143211049", "27.82"
"2143211050", "58.65"
"2143211051", "26.06"
"2143211052", "63.26"
"2143211053", "134.55"
"2143211054", "153.86"
"2143211055", "128.53"
"2143211056", "72.27"
"2143211057", "21.30"
"2143211058", "105.79"
"2143211062", "70.59"
"2143211063", "3.90"
"2143211065", "12.00"
"2143211066", "22.26"
"2143211067", "18.59"
"2143211070", "23.99"
"2143211071", "56.70"
"2143211072", "45.68"
"2143211073", "23.48"
"2143211074", "82.76"
"2143211075", "21.22"
"2143211077", "19.90"
"2143211078", "53.35"
"2143211081", "6.50"
"2143211082", "9.47"
"2143211083", "46.94"
"2143211086", "61.90"
"2143211087", "84.63"
"2143211088", "204.65"
"2143211089", "45.95"
"2143211090", "20.62"
"2143211091", "77.71"
"2143211092", "52.94"
"2143211093", "7.07"
"2143211094", "11.56"
"2143211095", "78.00"
"2143211096", "32.20"
"2143211097", "24.58"
"2143211098", "66.85"
"2143211100", "194.36"
"2143211102", "20.80"
"2143211103", "69.76"
"2143211104", "389.86"
"2143211105", "17.76"
"2143211106", "101.94"
"2143211107", "43.09"
"2143211108", "150.90"
"2143211109", "47.88"
"2143211110", "61.28"
"2143211111", "70.99"
"2143211112", "72.37"
"2143211113", "46.22"
"2143211114", "61.30"
"2143211115", "22.18"
"2143211116", "27.00"
"2143211117", "29.96"
"2143211118", "96.18"
"2143211119", "17.50"
"2143211120", "66.44"
"2143211121", "64.22"
"2143211122", "75.47"
"2143211124", "71.05"
"2143211125", "43.43"
"2143211126", "66.27"
"2143211127", "17.04"
"2143211128", "5.95"
"2143211129", "127.46"
"2143211130", "11.94"
"2143211131", "38.14"
"2143211132", "48.76"
"2143211133", "46.40"
"2143211134", "33.59"
"2143211135", "46.89"
"2143211136", "58.55"
"2143211137", "1.50"
"2143211139", "30.72"
