716001; Terrine_dautruche_canneberges_et_porto; congelo; autruche, porc, lait, canneberges, porto, concentré de protéine de soya, sel, substances laitières modifiées, sucre, légumes déshydratés, épices, protéines végétales hydrolysées, érythorbate de sodium, nitrite de sodium, acide citrique.
716086; Chou_pomme_rouge_Bio; frigo; chou rouge
716087; Chou_Fleur_bio; frigo; chou-fleur
716168; Fruit_de_mure_sauvage_congele; congelo; mûre 
716170; Feve_verte_bio; frigo;  fève verte
716190; Ravioli_au_saumon_et_fromage; congelo; semoule de blé dur, ricotta, fromage zacharie cloutier, oeufs, noix de pin, chapelure de pain,sel,poivre
716356; POMME_SUNRISE; frigo; pomme
718062; Carottes_rouges_en_sac_Bio; frigo; carottes
718064; Carotte_blanche_Bio; frigo; carottes
718065; Pomme_de_terre_blanche_Bio; frigo; patate
718091; Tomate_cerise_en_melange; tablette; tomate
718240; Tisane_de_feuilles_de_Plantin; tablette; feuilles de plantin séchées
718242; Rutabaga_Bio; frigo; rutabaga
719392; POMME_MELBA; frigo; pomme
720029; Aiguillettes_de_pintade; congelo; pintade
720107; Basilic_mauve_de_transformation_Bio; frigo; basilic
720294; Sauce_au_saumon; congelo; saumon, tomate, poivron, oignon, carotte, courgette 
720346; Tomate_cerise_chocolat; tablette; tomate
729076; Poivron_Vert_Bio; tablette; poivron vert
739007; Piment_fort_bio; frigo;  piment fort
740005; Basilic_de_transformation_Bio; frigo; basilic
754010; Melon_deau_bio; tablette; 
757009; Rutabaga_bio; frigo; rutabaga
759002; SAUCE_SPAGHETTI_agneau; congelo; agneau,creme de tomate,pâte de tomate, sauce chili , oignon,ail,sel,épices.
759011; Cerises_de_terre_Bio; tablette; cerises de terre
780013; Oignons_jaunes_bio; tablette; 
781006; Courge_butternut_bio; tablette;  courge butternut
781007; Chili_a_la_viande_sur_riz; congelo; haricots, viande haché boeuf et/ou porc, maïs, oignons, salsa, assaisonnement, sur riz basmati, assaisonnement 
783006; Courge_Spaghetti_bio; tablette;  courge spaghetti
783012; Filet_de_porc_canneberges_et_Dijon_viande_et_sauce; congelo; filet de porc jambonnière, oignons, canneberges séchées, dijon, miel, zeste d'orange, assaisonnement
783013; Filet_de_porc_canneberges_et_Dijon; congelo; filet de porc jambonnière, oignons, canneberges séchées, dijon, miel gardner, zeste d'orange, assaisonnement, servi sur riz basmati avec carottes
784005; Gourgane_bio; frigo;  gourgane
785007; Macaroni_long_tomates_et_boeuf_gratine; congelo; macaroni long, tomates, jus de tomates, boeuf haché, crème de tomates,oignon, fromage mozzarella, assaisonnement 
786007; Macaroni_long_aux_tomates_et_boeuf; congelo; macaroni long, tomates, jus e tomates, boeuf, crème de tomates, oignons, assaisonnement
786008; Chili_a_la_viande; congelo; haricots, viande hachée boeuf et/ou porc, oignons, maïs, salsa, assaisonnement
787010; Sauce_a_spaghetti_vege; congelo; tomates, tofu, oignons, lentilles, carotte, céleri, ail, assaisonnement
790008; Betteraves_bio; frigo;  betterave
792002; Citrouille_bio; tablette;  
793001; Pomme_Lobo; frigo; pomme
797051; Courge_Butternut_Bio; tablette; courge butternut
799163; Panais_Bio; frigo; panais
799208; Rilette_de_lapin; congelo; lapin, vin blanc, gras de canard, eau,carotte, oignon, cognac, persil, romarin, fines herbes, feuille de laurier, poivre, sel
799212; Pate_de_foie_de_lapin_au_cognac; congelo; foie, lapin, lait, oeuf, cognac, protéine, soya, subtance laitière modifiée, saumurage 64, d'extrose, sel, épices, silicate, calcium
800178; Pate_de_foie_de_lapin_aux_fines_herbes; congelo; foie, lapin, lait, oeuf, protéine, soya, subtance laitière modifiée, saumurage 64, d'extrose, sel, épices, silicate, calcium.
801056; Courge_Spaghettti_Bio; tablette; courge spaghettti
803148; Oignon_mix_Bio; tablette; oignon jaune et rouge
804006; Tomate_cerises_rouges_micro; frigo; tomate
805004; Tomate_rouge_jardin; tablette; tomate
805068; Ail_de_semence_bio; tablette;  ail de semence
805181; Pate_de_foie_au_lapin_aux_5_poivres; congelo; foie, lapin, lait, oeuf, protéine, soya, subtance laitière modifié, saumurage 64, d'extrose, sel, épices, silicate, calcium
805185; Saucisses_a_dejeuner_aux_fines_herbes; congelo; lapin, eau, chapelure blé grillé, sel, oignon, poudre, épices, sucre, ail en poudre, subtances laitières modifiés
807002; Tomate_italienne; frigo; tomate italienne
807056; Courge_poivree_mashed_potatoes_bio; tablette; 
807172; Terrine_de_lapin_aux_pruneau_et_cognac; congelo; lapin, lait, pruneau,oeuf, cognac,protéine, soya, subtance laitière modifiée, saumurage 64, d'extroce, sel, épices, silicate nitrite de sodium, conditionnement, bicarbonate de sodium, huile de canola
809151; Porc_Fume_tranche; frigo; porc eau, sel, glucose, phosphate de sodium, erythorbate, nitrite, bicarbonate, épice
809182; Compote_de_pommes; tablette; pommes,sucre,eau
810005; Cerises_de_terre; tablette; cerises de terre
810053; Betterave_jaune_Bio; frigo; betterave jaune
810054; Courge_buttercup_Bio; tablette; courge buttercup
810190; Pate_de_foie_de_lapin_a_lail; congelo; foie, lapin, porc, lait, oeuf, protéine soya, subtance laitière modifiée, saumurage 64, d'extrose, sel, épices, silicate, calcium
816113; Terrine_de_lapin_pomme_et_bleuet; congelo; lapin, porc, bleuet, lait, oignon, oeuf, subtances laitières modifiée, d'extrose, épice, protéine végétale, levure autolyse, ail poudre, acide citrique, nitrite de sodium, condionnement, bicarbonate de sodium, huile de canola 
816115; Terrine_de_lapin_aux_melanges_de_baies; congelo; lapin, baies(bleuets, framboises, cerises), lait, oignon, oeuf, subtances laitière modifiée, d'extrose, épices, protéines végétale, levure au tolyse, ail en poudre, acide citrique, agent de conditionnement, bicarbonate de sodium, huile de canola
840020; Oignons_jaunes_bio; tablette;  oignon jaune
842002; Tartinade_dArgousier_molle; tablette; jus d'argousier, eau, sucre brun de canne, agar-agar et acide ascorbique
844017; Patate_rouge_bio; tablette;  patate rouge
863021; Canneberges_fraiches; frigo; canneberges fraîches
864004; Chou_Fleur_vert_Veronica_Bio; frigo; chou fleur véronica
870003; Carottes_nantaises_bio; frigo; carottes
876119; Noisetiers_2_ans; tablette; 2 ans
878083; Tarte_pomme_et_sucre; frigo; creme 35%, cassonade,farine,beurre,oeuf,vanille.pâte:farine,graisse végétale ,eau,sel.  
880125; Kiwis_Arguta_Male_2_ans; tablette; 2 ans
882058; Tarte_a_lerable; frigo; creme 35%,sirop d'érable,farine ,beurre.pate:farine,graisse végétale,eau,sel.plus pirouline.
882088; Laitue_frisee_verte_bio; frigo;  laitue
883062; Tarte_au_chocolat_fudge; frigo; beurre,oucre,farine,cacao,vanille,sel.pate à tarte:farine,graise végétale,eau sel.
883126; Cassissiers; tablette;  1 an
883128; Vigne_a_raisins_Somerset; tablette; 1 an
884012; Terrine_dautruche_Abricots_Branby; congelo; autruche, porc, lait, abricots, brandy, concentré de protéine de soya, sel, substances laitières modifiées, sucre, légumes déshydratés, épices, protéines végétales hydrolysées, érythorbate de sodium, nitrite de sodium, acide citrique.
884039; Tarte_amandine_aux_poires; frigo; beurre,sucre,amande moulue,farine,essence d'amande,rhum en gel et vanille, pête:beurre,farine,sucre glace,oeuf..nappage.
884110; Poiriers_Beaute_Flamande_3_ans; tablette; 3 ans
886132; Kiwis_Arguta_Femelle_2_ans; tablette; 2 ans
886134; Panier_de_porc_en_paturage; congelo; porc élevé au pâturage
887119; Chou_vert_bio; frigo;  chou vert
887121; Vigne_a_raisin_de_table; tablette; 1 gallon
887122; Ronces_Mures; tablette; 1 an
893020; Tarte_amandine_aux_cerises_et_chocolat; frigo; amande en poudre,beurre,sucre,oeuf ,cacao,farine,rhum ,essence d'amande,vanille.pate à tarte:farine ,sucre glace,beurre,oeuf.en gel
935005; Pate_aux_carottes_panais_tofu_et_mozzarella; congelo; garniture: carottes, navets, panais, oignons, œufs, beurre, mozzarella, dijon, sel, poivre, épices. croûte: farine épautre et non-blanchie, huile canola, eau
935008; Rouleau_du_printemps_vegetarien_sauce_aux_arachides; frigo; rouleau: feuille de riz, nouille de riz, légumes, menthe. sauce: eau, beurre arachides croquant, vinaigre de riz, sauce hoisin, sucre, fécule de maïs, tabasco
935015; Pain_gateau_poires_et_cardamome; tablette; farine de blé et blanche non-blanchie, poires, babeurre, cassonade, huile, œuf, soda, cardamome.
935017; Boite_a_lunch_tortillas_vege_pate_confiture_oignons_canneb; frigo; tortillas, végé-pâté, confiture d'oignon et canneberges, laitue
936005; Viande_hachee_dinde; congelo; dinde hachée
936013; Salade_brocoli_amande_et_raisins; frigo; brocoli,oignons rouges, amande,raisins secs, crème sûre, mayonnaise,vinaigre blanc,sucre,sel,poivre
936020; Soupe_orge_et_haricots_rouges; congelo; bouillon de légumes, orge, fèves rouges, légumes, épices dont du curcuma.
937006; Quiche_aux_legumes_grilles_et_curcuma; congelo; croûte: farine épautre et non-blanchie,huile canola, eau. garniture: œufs,cheddar fort,crème,poivrons, poireaux,curcuma,fines herbes,sel,poivre
937011; Haut_de_cuisse_dinde_desossee; congelo; haut cuisse de dinde 
937021; Pate_a_la_dinde; congelo; poitrine de dinde, pâte à tarte (farine, saindoux, oeuf, vianigre, poudre à pâte), oignons, celeris, carottes, champignons, petits pois, lait, beurre, farine, sel, épices 
938005; Lasagne_aux_legumes_grilles; congelo; croquettes: légumes, œufs, cheddar fort, sel, poivre, épices. sauce: mayonnaise, crème sûre ou yogourt nature, coriandre, ail, cumin, citron, sel, poivre
938015; Pain_gateau_zuchinis_et_noix_de_grenoble; tablette; farine de blé, zuchinis, œufs, margarine, sucre, noix de grenoble, poudre à pâte, soda, vanille, cannelle, sel.
938016; Pudding_chomeur_a_lerable; frigo; gâteau: farine de blé, sucre, œufs, sucre, lait, margarine, poudre à pâte, vanille. sauce: sirop d'érable, cassonnade, crème, beurre.
938017; Gateau_de_noel_aux_fruits_sechees_et_aux_noix; frigo; farine de blé, abricots séchées, dattes séchées, raisins, eau, pommes, canneberges, noix de pacanes, œufs, beurre, cacao,orange, citron, rhum brun, poudre à pâte, soda
939008; Lasagne_au_saumon_fromage_de_chevre_et_tomates_sechees; congelo; sauce béchamel, pâtes, saumon, fromage (chèvre et mozza), pesto, tomates séchées, sel, poivre, épices
939014; Pain_gateau_aux_carottes_dattes_et_melasse; tablette; dattes, farine non-blanchie, carottes, cassonade, mélasse, soda, poudre à pâte, cannelle, muscade, vanille,sel.
939015; Boite_a_lunch_tortillas_au_poulet; frigo; tortillas, poulet, mayonnaise, pomme, échalotes, laitue, fromage.
939018; Potage_vert_vitamine; frigo; bouillon légumes, brocoli, épinards,zuchinis, fèves, oignons, patates, sel, poivre, épices.
939019; Pain_gateau_aux_bananes_choco_et_yogourt; tablette; farine de blé, farine non-blanchie, bananes, yogourt, sucre, huile canola, oeuf, poudre à pâte, soda, vanille, sel. 
940005; Sauce_spaghetti_vegetarienne_proteine_de_soya; congelo; tomates,poivrons, courgettes,champignons, brocoli, poireau, céleri,carottes, protéines de soya ,épices, ail, sucre, sel, poivre
940006; Cube_a_ragout; congelo; dinde 
940009; Trempette_a_lail_et_coriandre; frigo; mayonnaise, crème sûre ou yogourt nature, coriandre, ail, cumin, citron, sel, poivre
940010; Sauce_aux_arachides; frigo; eau, beurre arachides croquant, vinaigre de riz, sauce hoisin, sucre, fécule de maïs, tabasco
940019; Saucisse_de_dinde_aux_fines_herbes; congelo; dinde, eau, sel,épices, boyau naturel de porc 
941003; Cuisse_de_dinde; congelo; cuisse de dinde 
941006; Coeurs_de_dinde; congelo; coeurs de dinde 
941009; Boite_a_lunch_tortillas_mexi_polo_avocat_poulet; frigo; tortillas, avocat, poulet, coriandre, légumes, laitue, fromage, tomates.
941010; Soupe_tomates_et_riz; congelo; bouillon de légumes, tomates, riz, légumes, farine, beurre, sel.
941013; Saucisse_de_dinde_Italienne; congelo; dinde, eau, sel, épices, ail en poudre, boyau naturel de porc, huile de canola 
942005; Pate_aux_champignons_et_cheddar_fort; congelo; garniture: champignons, oignons, carottes, patates, œufs, cheddar fort, dijon, sel, poivre, épices croûte: farine épautre et non-blanchie, huile canola, eau
942009; Potage_choux_fleur_et_cheddar_fort; frigo; bouillon de légumes,choux-fleur,cheddar, oignons,sel,poivre
942010; Muffin_bananes_et_dattes_SANS_SUCRE; frigo; farine de blé, bananes, dattes, yogourt, amande, œuf, lin, poudre à pâte, muscade. 
943007; Filet_de_dinde; congelo; filet de dinde 
943008; Foie_de_dinde; congelo; foies de dinde 
943012; Tarte_aux_lentilles; congelo; garniture: tomates, lentilles, cheddar, carottes, céleri, oignon, câpres, graines de sésame, huile canola, sariette. croûte: farine épautre et non-blanchie, huile canola, eau
943018; Boite_a_lunch_tortillas_aux_oeufs; frigo; tortillas, œufs, mayonnaise, vinaigre de vin rouge, légumes, sel, poivre, laitue.
943021; Quiche_aux_oignons_caramelises; congelo; croûte : farine épeautre, farine blé, canola, eau. garniture: œufs, oignons, cheddar fort, sucre, sel, poivre.
943022; Tartinade_de_noix_saveur_creton; frigo; millet, tournesol,oignons, noix de grenoble, pacane, cajou, noisette, poudre oignons, épices, sel. 
943023; Tartinade_de_noix_curcuma_gingembre_et_poivre_noir; frigo; millet, tournesol,oignons, noix de grenoble, pacane, cajou, noisette, poudre oignons, gingembre, épices, sel, poivre noir, miel.
943024; Tartinade_de_noix_graines_de_coriandre_et_canneberges; frigo; millet, tournesol,oignons, noix de grenoble, pacane, cajou, noisette, poudre oignons, canneberges séchées, graines de coriandre, sel, sirop d'érable.
944008; Salade_de_quinoa_a_la_patate_douce; frigo; quinoa, jus de pomme, eau, patate douce, légumes, huile olive, vinaidre de cidre de pomme, sel, poivre.
945004; Sauce_spaghetti_legumes_et_tofu; congelo; tomates,poivrons, courgettes,champignons, brocoli, poireau, céleri,carottes,tofu,épices, ail, sucre, sel, poivre
945010; Salade_de_legumineuses_et_legumes; frigo; légumineuse,poivrons,choux-fleur, oignons verts, huile de canola,vinaigre de vin rouge, ail, sucre, sel, poivre.
945011; Creton_de_dinde_maison; congelo; dinde, bouillon dinde, oignons, chapelure de pain, ail, sel, épices 
945012; Confiture_oignons_et_canneberges; congelo; oignons, canneberges, jus de pommes, sucre, huile canola.
945015; Salade_couscous_marocain; frigo; couscous, légumes, raisins secs, huile d'olive, épices.
945016; Salade_couscous_cari_et_sirop_derable; frigo; couscous, légumes, pommes vertes, amande, cari, sirop d'érable, sel, poivre.
945017; Boite_a_lunch_tortillas_dinde_mayo_canneberges; frigo; tortillas, dinde, mayonnaise, yogourt, canneberges séchées, laitue, fromage.
946009; Soupe_dinde_et_nouille; congelo; dinde, bouillon de dinde, nouille à soupe, carotte, celeri, oignon, sel, poivre 
946014; Boite_a_lunch_tortillas_jambon_suisse; frigo; tortillas, jambon, fromage suisse, dijonnaise, laitue.
947007; Veloute_de_dinde; congelo; dinde, bouillon de dind, beurre, farine, crème, carotte, celeri, sel, épice
947008; Moussaka_vegetarienne; congelo; aubergines, tomates, champignons,  lait, oignon, tofu ferme, vin rouge, farine, beurre, pâte de tomates, œufs, parmesan, féta, vinaigre balsamique, ail, persil, thym, cannelle, jus de citron, muscade, sel, poivre
947009; Sauce_a_spaghetti_de_dinde; congelo; dinde hachee, tomates étuvées, carottes, oignons, celeri, champignons, poivrons vert, pâte de tomate (concentré de tomate, eau, sel), ail, vin rouge, sauce worcestershire, sel, épices
948006; Salade_betteraves_et_pommes_vertes; frigo; betteraves, pommes vertes, carottes, huile de canola, vinaidre de cidre de pommes, graines de coriandre.
949002; Escaloppe_de_dinde; congelo; poitrine de dinde 
950001; Croquettes_de_legumes_sauce_a_lail; frigo; croquettes: légumes, œufs, cheddar fort, sel, poivre, épices. sauce: mayonnaise, crème sûre ou yogourt nature, coriandre, ail, cumin, citron, sel, poivre
954004; Rouleau_du_printemps_aux_crevettes_sauce_aux_arachides; frigo; rouleau: feuille de riz, nouille de riz, crevettes, légumes, menthe. sauce:eau, beurre arachides croquant, vinaigre de riz, sauce hoisin, sucre, fécule de maïs, tabasco
954008; Salade_lentilles_et_pommes_vertes; frigo; lentilles, pommes, échalottes, céleri, jus de pomme, sirop d'érable, vinaigre de cidre de pommes, moutarde de dijon, ail, huile d'olive.
954010; Pain_gateau_the_vert_et_pruneaux; tablette; pruneaux, farine blanche non-blanchie du moulin la fine fleur, margarine, beurre, œufs, sucre en poudre, poudre à pâte, thé vert, cannelle, cardamome, gingembre.
954012; Boite_a_lunch_tortillas_au_thon; frigo; tortillas, thon, mayonnaise, pomme, échalottes, laitue.
956002; Saucisse_de_dinde_a_dejeuner; congelo; dinde, eau, amidon maïs modifié, sel, substances laitière modifiées (lait), épices (moutarde), lactose, érythorbate de sodium, bicarbonate de sodium, boyau d'agneau naturel, sirop d'érable, huile de canola 
957001; Salade_pomme_de_terre_dijon_citron; frigo; patates,haricots,poivrons,oignons,huile, échalottes, citron, dijon, épices
959001; Chili_vegetarien; congelo; tomates, légumes, fèves rouges, épices, sel, poivre
964029; Tarte_mousse_au_fromage_et_fraise; frigo; philadelphia,creme 35%,fraise,sucre.pate à tarte:beurre ,farine,sucre glace,oeuf cacao
